"simid","intervention","ida_per_contact","pia_per_contact","ida_random","pia_random","ida_diff","pia_diff","ida_ratio","pia_ratio","ida_pct_change","pia_pct_change"
8145,"ritasecondary",143.228531246002,0,124.835900584973,0,18.3926306610289,0,1.14733446528476,NA,14.7334465284764,NA
8164,"ritasecondary",3235.42527976091,0,0,0,3235.42527976091,0,NA,NA,NA,NA
8166,"ritasecondary",139.15312192605,0,178.443865329283,0,-39.2907434032327,0,0.779814546548129,NA,-22.0185453451871,NA
8199,"ritasecondary",407.75617191872,0.0625,924.214097716922,0,-516.457925798201,0.0625,0.441192330787852,NA,-55.8807669212148,NA
8205,"ritasecondary",189.289236654974,0,64.9254404080669,0,124.363796246907,0,2.91548637121689,NA,191.548637121689,NA
8226,"ritasecondary",200.065535776745,0,0,0,200.065535776745,0,NA,NA,NA,NA
8227,"ritasecondary",151.612956455157,0.102564102564103,89.1112005748409,0,62.5017558803166,0.102564102564103,1.70139057129888,NA,70.1390571298878,NA
8229,"ritasecondary",142.682135613758,0,756.745120450373,0,-614.062984836615,0,0.188547149836713,NA,-81.1452850163287,NA
8251,"ritasecondary",0,0,0,0,0,0,NA,NA,NA,NA
8264,"ritasecondary",7.46425636899751,0,91.224284163093,0,-83.7600277940955,0,0.0818231289779455,NA,-91.8176871022055,NA
8267,"ritasecondary",104.163422053195,0,0,0,104.163422053195,0,NA,NA,NA,NA
8271,"ritasecondary",44.7884228786234,0,39.8119314476652,0,4.97649143095816,0,1.125,NA,12.5,NA
8285,"ritasecondary",939.899243232051,0,45.2851250622711,0,894.61411816978,0,20.755142929154,NA,1975.5142929154,NA
8307,"ritasecondary",23.4091668445125,0,164.076934543836,0,-140.667767699323,0,0.142671892972612,NA,-85.7328107027388,NA
8314,"ritasecondary",11.6498167030938,0.119444444444444,13.9028298739321,0,-2.25301317083831,0.119444444444444,0.837945713838971,NA,-16.2054286161029,NA
8319,"ritasecondary",37.9719159891579,0.0357142857142857,209.130696104365,0,-171.158780115207,0.0357142857142857,0.181570265372274,NA,-81.8429734627726,NA
8321,"ritasecondary",126.575512034593,0,75.6410915817043,0,50.9344204528882,0,1.6733697172769,NA,67.3369717276899,NA
8334,"ritasecondary",49.5278265343145,0,176.962258816206,0,-127.434432281891,0,0.279877906541385,NA,-72.0122093458615,NA
8337,"ritasecondary",259.383596931997,0,0,0,259.383596931997,0,NA,NA,NA,NA
8348,"ritasecondary",114.290166870909,0,48.8272041271367,0,65.4629627437723,0,2.34070676201978,NA,134.070676201978,NA
8351,"ritasecondary",422.99199321232,0.1,0,0,422.99199321232,0.1,NA,NA,NA,NA
8360,"ritasecondary",66.4941607884236,0.027027027027027,47.2847456086379,0,19.2094151797857,0.027027027027027,1.40624973091272,NA,40.6249730912723,NA
8402,"ritasecondary",304.869254068098,0,254.057711723415,0,50.811542344683,0,1.2,NA,20,NA
8406,"ritasecondary",131.08160386144,0,0,0,131.08160386144,0,NA,NA,NA,NA
8416,"ritasecondary",309.900248866903,0.3,19.7716601176363,0,290.128588749267,0.3,15.6739619750226,NA,1467.39619750226,NA
8421,"ritasecondary",199.278572440408,0.0625,101.043217245797,0,98.2353551946113,0.0625,1.97221127624672,NA,97.2211276246725,NA
8425,"ritasecondary",236.727949017097,0,29.2054590843623,0,207.522489932734,0,8.10560615853664,NA,710.560615853664,NA
8429,"ritasecondary",303.977072408917,0.208695652173913,120.937606947982,0,183.039465460935,0.208695652173913,2.51350328553851,NA,151.350328553851,NA
8441,"ritasecondary",36.9977627430047,0.0625,306.335195387046,0,-269.337432644042,0.0625,0.120775422805267,NA,-87.9224577194733,NA
8442,"ritasecondary",193.290960238929,0.0133333333333333,160.925331341792,0,32.3656288971364,0.0133333333333333,1.20112202738545,NA,20.1122027385449,NA
8471,"ritasecondary",88.5953221521252,0.0303030303030303,3.25334865152948,0,85.3419735005957,0.0303030303030303,27.2320404732749,NA,2623.20404732749,NA
8472,"ritasecondary",229.648023606008,0,16.0859559743943,0,213.562067631614,0,14.2763056153804,NA,1327.63056153804,NA
8493,"ritasecondary",181.510172141388,0.136363636363636,528.422212717072,0,-346.912040575684,0.136363636363636,0.343494591584423,NA,-65.6505408415577,NA
8496,"ritasecondary",77.8536423648675,0,215.44759005709,0,-137.593947692222,0,0.361357684921134,NA,-63.8642315078866,NA
8501,"ritasecondary",0,0,0,0,0,0,NA,NA,NA,NA
8502,"ritasecondary",15.8508788416041,0,89.7578896772294,0,-73.9070108356252,0,0.176595939349779,NA,-82.3404060650221,NA
8503,"ritasecondary",218.807582972931,0,123.983478888981,0,94.8241040839502,0,1.7648124164096,NA,76.4812416409599,NA
8515,"ritasecondary",98.796049956927,0,0,0,98.796049956927,0,NA,NA,NA,NA
8521,"ritasecondary",274.149530047103,0.0277777777777778,0,0,274.149530047103,0.0277777777777778,NA,NA,NA,NA
8522,"ritasecondary",181.400555685937,0.0833333333333333,273.240064970902,0,-91.8395092849652,0.0833333333333333,0.663887104935562,NA,-33.6112895064438,NA
8537,"ritasecondary",76.1430895926062,0.0625,1097.73035882967,0,-1021.58726923706,0.0625,0.0693641102117146,NA,-93.0635889788285,NA
8554,"ritasecondary",79.1269697188048,0.125,256.96713865096,0,-177.840168932155,0.125,0.307926414771203,NA,-69.2073585228796,NA
8558,"ritasecondary",197.680388856393,0.1,214.253223190457,0,-16.572834334065,0.1,0.922648377992742,NA,-7.73516220072581,NA
8564,"ritasecondary",321.93184515733,0.111111111111111,1473.69825644161,0,-1151.76641128428,0.111111111111111,0.218451669973924,NA,-78.1548330026076,NA
8568,"ritasecondary",115.75514778782,0.0769230769230769,708.561500441043,0,-592.806352653223,0.0769230769230769,0.163366408866088,NA,-83.6633591133912,NA
8570,"ritasecondary",107.851477926605,0,99.9161614389344,0,7.93531648767099,0,1.07941974925168,NA,7.94197492516844,NA
8595,"ritasecondary",180.242338477173,0.168582375478927,35.2531030964524,0.0833333333333333,144.989235380721,0.0852490421455939,5.11280774302422,2.02298850574713,411.280774302422,102.298850574713
8596,"ritasecondary",248.380658741066,0,62.8938689884518,0,185.486789752614,0,3.94920304213869,NA,294.920304213869,NA
8601,"ritasecondary",239.985029166056,0.121212121212121,117.076631013427,0,122.908398152629,0.121212121212121,2.04981153872231,NA,104.981153872231,NA
8603,"ritasecondary",26.3951687679216,0.0178571428571429,146.097687648357,0,-119.702518880435,0.0178571428571429,0.180667943434206,NA,-81.9332056565794,NA
8608,"ritasecondary",252.124365167098,0.0833333333333333,120.361519464666,0.0476190476190476,131.762845702433,0.0357142857142857,2.09472567551886,1.75,109.472567551886,75
8629,"ritasecondary",11.0387856295307,0,10.1513447420652,0,0.887440887465452,0,1.08742101761041,NA,8.74210176104126,NA
8634,"ritasecondary",221.931629712391,0.133333333333333,3.54767121125158,0,218.38395850114,0.133333333333333,62.556989218315,NA,6155.6989218315,NA
8653,"ritasecondary",256.252297309089,0,161.574914877197,0,94.6773824318916,0,1.58596585060156,NA,58.596585060156,NA
8658,"ritasecondary",303.326922966169,0.08,65.3482095305475,0,237.978713435622,0.08,4.64170212382601,NA,364.170212382601,NA
8679,"ritasecondary",296.247674383575,0.230769230769231,201.994965824945,0,94.2527085586301,0.230769230769231,1.46660919579705,NA,46.660919579705,NA
8680,"ritasecondary",27.4654119872358,0,45.1375592067833,0,-17.6721472195475,0,0.608482436132884,NA,-39.1517563867116,NA
8684,"ritasecondary",490.429099520748,0,63.5211209865631,0,426.907978534185,0,7.72072488494796,NA,672.072488494796,NA
8687,"ritasecondary",12.8662566997486,0.0625,0,0,12.8662566997486,0.0625,NA,NA,NA,NA
8688,"ritasecondary",198.74793675862,0.02,322.979932166727,0,-124.231995408107,0.02,0.615356921482117,NA,-38.4643078517883,NA
8693,"ritasecondary",179.717266236646,0.0909090909090909,10.2504896888476,0,169.466776547799,0.0909090909090909,17.5325542185732,NA,1653.25542185732,NA
8699,"ritasecondary",178.014141450615,0.0525252525252525,101.50616225371,0,76.5079791969051,0.0525252525252525,1.75372743386433,NA,75.3727433864331,NA
8705,"ritasecondary",82.5843302834458,0.0833333333333333,41.946139497785,0,40.6381907856608,0.0833333333333333,1.96881837690467,NA,96.8818376904667,NA
8706,"ritasecondary",0,0,0,0,0,0,NA,NA,NA,NA
8712,"ritasecondary",287.994257084889,0.875,2.85580444712165,0,285.138452637767,0.875,100.845230273087,NA,9984.5230273087,NA
8729,"ritasecondary",333.855631428405,0,77.2079982790838,0,256.647633149321,0,4.32410681366997,NA,332.410681366997,NA
8732,"ritasecondary",733.853601385714,0,365.941172865868,0,367.912428519846,0,2.00538681023111,NA,100.538681023111,NA
8747,"ritasecondary",10.7681268089113,0,0,0,10.7681268089113,0,NA,NA,NA,NA
8749,"ritasecondary",493.5644614178,0,109.680991426178,0,383.883469991622,0,4.5,NA,350,NA
8759,"ritasecondary",482.215949939671,0,1068.32658302901,0,-586.110633089342,0,0.451375036061024,NA,-54.8624963938976,NA
8764,"ritasecondary",14.786809331317,0.0208333333333333,122.915521362212,0,-108.128712030895,0.0208333333333333,0.120300586674832,NA,-87.9699413325168,NA
8766,"ritasecondary",8.59502578836604,0,63.8699387708063,0,-55.2749129824402,0,0.134570753530997,NA,-86.5429246469003,NA
8768,"ritasecondary",0,0,76.0844256362813,0,-76.0844256362813,0,0,NA,-100,NA
8769,"ritasecondary",26.1138138590842,0,279.870110816508,0,-253.756296957424,0,0.0933069050599881,NA,-90.6693094940012,NA
8777,"ritasecondary",698.498356708236,0.4,4658.74096172471,0,-3960.24260501647,0.4,0.149932860068194,NA,-85.0067139931806,NA
8785,"ritasecondary",124.760906988341,0.333333333333333,46.7853401206278,0.125,77.9755668677129,0.208333333333333,2.66666666666667,2.66666666666667,166.666666666667,166.666666666667
8786,"ritasecondary",131.85326351255,0.125,1.91967729598863,0,129.933586216561,0.125,68.6851189979021,NA,6768.51189979021,NA
8800,"ritasecondary",265.918983092684,0.0357142857142857,311.971162598978,0,-46.0521795062943,0.0357142857142857,0.852383216696564,NA,-14.7616783303436,NA
8802,"ritasecondary",69.5082201208446,0,157.258251499686,0,-87.7500313788416,0,0.442000463937393,NA,-55.7999536062607,NA
8807,"ritasecondary",143.020916355088,0.111111111111111,90.4031471627138,0,52.617769192374,0.111111111111111,1.58203470613328,NA,58.2034706133283,NA
8814,"ritasecondary",253.323283212198,0.1,146.398087236496,0,106.925195975701,0.1,1.73037290304873,NA,73.0372903048733,NA
8829,"ritasecondary",132.700486416429,0,17.1955749790354,0,115.504911437393,0,7.7171299347777,NA,671.71299347777,NA
8842,"ritasecondary",121.678546255465,0,108.158707782635,0,13.5198384728294,0,1.125,NA,12.5,NA
8860,"ritasecondary",10.7611385206542,0,106.618002907181,0,-95.8568643865264,0,0.100931720977953,NA,-89.9068279022047,NA
8862,"ritasecondary",486.25241864035,0.0350877192982456,144.382789432701,0,341.869629207649,0.0350877192982456,3.36780041825552,NA,236.780041825552,NA
8871,"ritasecondary",238.330723585217,0.172549019607843,17.0740370359403,0,221.256686549277,0.172549019607843,13.9586626808609,NA,1295.86626808609,NA
8882,"ritasecondary",149.942649862102,0.3125,110.844047087503,0,39.0986027745987,0.3125,1.35273525103006,NA,35.2735251030064,NA
8888,"ritasecondary",212.418839199634,0,567.88716352445,0,-355.468324324816,0,0.374051136992267,NA,-62.5948863007733,NA
8894,"ritasecondary",61.4695826097417,0,51.9735152112362,0,9.49606739850549,0,1.18270973898746,NA,18.2709738987455,NA
8902,"ritasecondary",395.683995021472,0,34.9273007589555,0,360.756694262517,0,11.328788266583,NA,1032.8788266583,NA
8907,"ritasecondary",147.65991109719,0.05,51.8696142862089,0,95.7902968109813,0.05,2.8467516701093,NA,184.67516701093,NA
8916,"ritasecondary",63.7616773560384,0,382.330086626233,0,-318.568409270195,0,0.166771278500957,NA,-83.3228721499043,NA
8918,"ritasecondary",254.971468964803,0.142857142857143,296.064071017659,0,-41.0926020528564,0.142857142857143,0.861203685028011,NA,-13.8796314971989,NA
8919,"ritasecondary",51.8156225283016,0,101.657750116008,0,-49.8421275877066,0,0.509706564124934,NA,-49.0293435875066,NA
8920,"ritasecondary",62.1855104481437,0,57.4020096444403,0,4.78350080370336,0,1.08333333333333,NA,8.33333333333334,NA
8923,"ritasecondary",0,0,416.86506212484,0,-416.86506212484,0,0,NA,-100,NA
8933,"ritasecondary",117.953296419049,0.0555555555555556,254.500519631101,0,-136.547223212052,0.0555555555555556,0.463469766545162,NA,-53.6530233454838,NA
8934,"ritasecondary",144.494406561447,0.0769230769230769,108.592789554268,0.0384615384615385,35.9016170071788,0.0384615384615385,1.33060774250796,2,33.0607742507964,100
8936,"ritasecondary",318.726822597826,0.0888888888888889,0,0,318.726822597826,0.0888888888888889,NA,NA,NA,NA
8950,"ritasecondary",273.573402269215,0.015625,220.196275209317,0,53.3771270598982,0.015625,1.24240703894359,NA,24.240703894359,NA
8956,"ritasecondary",56.778497528384,0.0357142857142857,78.2312489261498,0.0333333333333333,-21.4527513977658,0.00238095238095238,0.725777720639265,1.07142857142857,-27.4222279360735,7.14285714285714
8967,"ritasecondary",0,0,0,0,0,0,NA,NA,NA,NA
8969,"ritasecondary",156.828166556504,0.0681818181818182,0,0,156.828166556504,0.0681818181818182,NA,NA,NA,NA
8973,"ritasecondary",173.654721555249,0,215.480820345163,0,-41.8260987899137,0,0.805894098960105,NA,-19.4105901039895,NA
8979,"ritasecondary",48.4254222273351,0,0,0,48.4254222273351,0,NA,NA,NA,NA
9002,"ritasecondary",11.2536700419547,0,148.247483579078,0,-136.993813537123,0,0.075911373132697,NA,-92.4088626867303,NA
9003,"ritasecondary",338.321867290466,0.209722222222222,995.7248079863,0,-657.402940695835,0.209722222222222,0.339774468384161,NA,-66.0225531615839,NA
9026,"ritasecondary",130.678929477714,0.0526315789473684,56.504995919558,0,74.1739335581562,0.0526315789473684,2.31269691026528,NA,131.269691026528,NA
9028,"ritasecondary",101.06547102173,0.123076923076923,0,0,101.06547102173,0.123076923076923,NA,NA,NA,NA
9034,"ritasecondary",232.556069974247,0.1722413003663,41.6775912990134,0,190.878478675234,0.1722413003663,5.57988268337744,NA,457.988268337744,NA
9042,"ritasecondary",108.446478254831,0.142857142857143,94.45137764825,0,13.9951006065814,0.142857142857143,1.14817254078285,NA,14.8172540782847,NA
9044,"ritasecondary",235.202761117987,0.125,3.01173924200432,0,232.191021875983,0.125,78.0953270580818,NA,7709.53270580818,NA
9067,"ritasecondary",109.466624228554,0.0369047619047619,292.194957978971,0.0666666666666667,-182.728333750417,-0.0297619047619048,0.374635568613857,0.553571428571429,-62.5364431386143,-44.6428571428571
9071,"ritasecondary",345.211099983873,0,56.1106024375147,0,289.100497546359,0,6.15233280320424,NA,515.233280320424,NA
9081,"ritasecondary",0,1,0,0.5,0,0.5,NA,2,NA,100
9094,"ritasecondary",127.385853225754,0,48.6706990940712,0,78.7151541316825,0,2.61730066748252,NA,161.730066748252,NA
9100,"ritasecondary",0,0,257.407831906311,0.0833333333333333,-257.407831906311,-0.0833333333333333,0,0,-100,-100
9101,"ritasecondary",456.660820545156,0.185185185185185,335.319425958922,0,121.341394586234,0.185185185185185,1.36186807322371,NA,36.1868073223706,NA
9104,"ritasecondary",125.696417886399,0,0,0,125.696417886399,0,NA,NA,NA,NA
9107,"ritasecondary",313.143053737199,0.0909090909090909,419.176648759642,0,-106.033595022443,0.0909090909090909,0.747043173000691,NA,-25.2956826999309,NA
9110,"ritasecondary",114.885743401342,0,59.6901787836456,0,55.1955646176962,0,1.92470094314442,NA,92.4700943144421,NA
9114,"ritasecondary",173.178783005932,0.0694444444444444,0,0,173.178783005932,0.0694444444444444,NA,NA,NA,NA
9120,"ritasecondary",2706.5476657206,0,0,0,2706.5476657206,0,NA,NA,NA,NA
9141,"ritasecondary",41.9579525024188,0.0833333333333333,86.6245007726908,0.03125,-44.666548270272,0.0520833333333333,0.484365879493143,2.66666666666667,-51.5634120506857,166.666666666667
9143,"ritasecondary",64.9678655372498,0,37.8704763654033,0,27.0973891718464,0,1.71552807813638,NA,71.5528078136384,NA
9148,"ritasecondary",315.68035774318,0.0416666666666667,98.9918268792238,0,216.688530863956,0.0416666666666667,3.18895375199338,NA,218.895375199338,NA
9149,"ritasecondary",276.34093974592,0.125,199.785574316682,0,76.5553654292375,0.125,1.38318765351841,NA,38.318765351841,NA
9164,"ritasecondary",152.320131801642,0,72.2597395725438,0.0256410256410256,80.0603922290984,-0.0256410256410256,2.10795295835135,0,110.795295835135,-100
9166,"ritasecondary",17.5720719269509,0,233.047968981967,0,-215.475897055016,0,0.0754010944772943,NA,-92.4598905522706,NA
9183,"ritasecondary",233.16245830643,0.153846153846154,0,0,233.16245830643,0.153846153846154,NA,NA,NA,NA
9185,"ritasecondary",188.385088399552,0.153409090909091,145.028120503414,0,43.3569678961385,0.153409090909091,1.298955593892,NA,29.8955593891999,NA
9197,"ritasecondary",30.0089011917249,0,282.47355099469,0,-252.464649802965,0,0.106236145246353,NA,-89.3763854753648,NA
9207,"ritasecondary",24.8242603389667,0,16.3524020462622,0,8.47185829270449,0,1.51808035716936,NA,51.808035716936,NA
9221,"ritasecondary",456.810827590748,0,253.07235880742,0,203.738468783328,0,1.80506014067845,NA,80.5060140678447,NA
9231,"ritasecondary",92.1765831704264,0.0416666666666667,252.684632952582,0,-160.508049782155,0.0416666666666667,0.364789034035655,NA,-63.5210965964345,NA
9267,"ritasecondary",0.656582632065099,0.0204081632653061,5.84955435839815,0.0909090909090909,-5.19297172633306,-0.0705009276437848,0.112244897959184,0.224489795918367,-88.7755102040816,-77.5510204081633
9268,"ritasecondary",276.613526933528,0.0625,113.597832695359,0,163.015694238168,0.0625,2.43502468638936,NA,143.502468638936,NA
9269,"ritasecondary",45.8265933201623,0.181818181818182,0,0,45.8265933201623,0.181818181818182,NA,NA,NA,NA
9280,"ritasecondary",406.245365394088,0.166666666666667,1003.86149698686,0,-597.616131592776,0.166666666666667,0.404682684427535,NA,-59.5317315572465,NA
9292,"ritasecondary",398.564558476344,0.272727272727273,0,0,398.564558476344,0.272727272727273,NA,NA,NA,NA
9296,"ritasecondary",267.718487107354,0,0,0,267.718487107354,0,NA,NA,NA,NA
9298,"ritasecondary",347.984852171055,0.331105169340463,232.210443411714,0,115.77440875934,0.331105169340463,1.49857537438172,NA,49.8575374381718,NA
9299,"ritasecondary",229.824446470685,0.0526315789473684,738.345264667527,0,-508.520818196842,0.0526315789473684,0.311269615271622,NA,-68.8730384728378,NA
9303,"ritasecondary",1786.90568694375,0,586.918617298033,0,1199.98706964572,0,3.04455444805965,NA,204.455444805965,NA
9333,"ritasecondary",123.754286563434,0.133333333333333,159.779027853599,0,-36.024741290165,0.133333333333333,0.774533981248319,NA,-22.5466018751681,NA
9340,"ritasecondary",73.3242112356205,0.115740740740741,90.7086900542058,0,-17.3844788185854,0.115740740740741,0.808348254084623,NA,-19.1651745915377,NA
